playerID,birthdate,weight,height,bats,throws
smithmi06,1977-09-19,92.98636,1.8034,R,R
smithoz01,1954-12-26,68.0388,1.8034,B,R
smithpe02,1966-02-27,83.91452,1.8796,R,R
smithro01,1961-09-06,90.7184,1.905,R,R
smithro03,1976-05-18,106.59412,1.9811999999999999,R,R
smithse01,1982-09-30,95.25431999999999,1.905,L,L
smithst02,1978-09-01,104.32616,1.9304,R,R
smithtr01,1972-11-07,77.11064,1.778,R,R
smithty01,1991-07-01,88.45044,1.8288,R,R
smithwi04,1989-07-10,115.66596,1.9558,R,L
smithwi05,1995-03-28,88.45044,1.778,R,R
smithza01,1960-12-28,83.91452,1.8796,L,L
smoakju01,1986-12-05,99.79024,1.9304,B,L
smolija01,1989-02-09,95.25431999999999,1.8034,R,R
smoltjo01,1967-05-15,95.25431999999999,1.905,R,R
smylydr01,1989-06-13,85.275296,1.8796,L,L
smythst01,1978-06-03,99.79024,1.8541999999999998,L,L
sneades01,1976-06-07,79.3786,1.778,B,R
snellbl01,1992-12-04,102.0582,1.9304,L,L
snellch02,1981-12-03,74.84268,1.778,L,L
snellia01,1981-10-30,90.7184,1.8034,R,R
snellna01,1952-09-02,86.18248,1.9304,R,R
snidetr01,1988-02-02,104.32616,1.8288,L,L
snideva01,1963-08-11,83.91452,1.905,L,R
snopech01,1970-09-20,81.64656,1.8541999999999998,R,R
snowjt01,1968-02-26,90.7184,1.8796,L,L
snydebr02,1982-05-25,99.79024,1.905,L,L
snydebr03,1986-11-23,97.52228,1.8796,R,R
snydech02,1981-02-12,106.59412,1.9304,R,R
snydeco02,1962-11-11,79.3786,1.9304,R,R
snydeea01,1976-05-06,93.893544,1.8288,R,R
snydejo02,1974-08-16,83.91452,1.905,R,R
snydeky01,1977-09-09,104.32616,2.032,B,R
soderst01,1972-04-03,97.52228,1.905,R,R
sodowcl01,1972-07-13,81.64656,1.905,L,R
sogarer01,1986-05-22,81.64656,1.778,L,R
sojolu01,1965-01-03,78.017824,1.8034,R,R
solakni01,1995-01-11,83.91452,1.8034,R,R
solando01,1987-12-17,95.25431999999999,1.7271999999999998,R,R
solanjh01,1985-08-12,97.068688,1.7526,R,R
solanju01,1960-01-08,72.57472,1.8541999999999998,R,R
solarya01,1987-07-03,99.79024,1.8034,B,R
soleral01,1979-10-09,108.86207999999999,1.8541999999999998,R,R
solerjo01,1992-02-25,106.59412,1.9304,R,R
solisal01,1987-09-29,90.7184,1.8288,R,R
sonnaan01,1983-03-18,86.18248,1.905,L,R
sorenla01,1955-10-04,90.7184,1.8796,R,R
sorenza01,1977-01-03,86.18248,1.8288,B,R
soriaal01,1976-01-07,88.45044,1.8541999999999998,R,R
soriajo01,1984-05-18,94.347136,1.905,R,R
soriara01,1979-12-19,104.32616,1.9304,R,R
sorokmi01,1997-08-04,102.0582,1.9558,R,R
sorrepa01,1965-11-17,88.45044,1.8796,L,R
sosaed01,1996-03-06,95.25431999999999,1.8288,R,R
sosahe01,1985-07-28,95.25431999999999,1.8541999999999998,R,R
sosajo02,1978-04-28,99.79024,1.8796,R,R
sosaju01,1975-08-19,79.3786,1.8541999999999998,R,R
sosasa01,1968-11-12,74.84268,1.8288,R,R
sotoge01,1983-01-20,102.0582,1.8541999999999998,R,R
sotogr01,1995-02-11,107.047712,1.8541999999999998,L,L
sotoju01,1998-10-25,99.79024,1.8541999999999998,L,L
sotoma01,1956-07-12,78.925008,1.8288,R,R
sotone01,1989-02-28,95.25431999999999,1.8541999999999998,R,R
souzast01,1989-04-24,102.0582,1.9304,R,R
sowerje01,1983-05-17,81.64656,1.8541999999999998,L,L
spande01,1984-02-27,95.25431999999999,1.8288,L,L
spangco01,1991-03-16,88.45044,1.8288,L,R
sparkgl01,1992-05-11,97.52228,1.8796,R,R
sparkst01,1965-07-02,84.821704,1.8288,R,R
speckcl01,1956-08-08,88.45044,1.9304,R,R
spehrti01,1966-07-02,92.98636,1.8796,R,R
speiech01,1950-06-28,79.3786,1.8541999999999998,R,R
speigle01,1980-09-24,79.3786,1.8034,R,R
spencsh01,1972-02-20,95.25431999999999,1.8034,R,R
spencst02,1969-08-07,88.45044,1.9304,R,R
spierbi01,1966-06-05,86.18248,1.8796,L,R
spiezsc01,1972-09-21,88.45044,1.8796,B,R
spilbry01,1979-09-05,90.7184,1.8541999999999998,R,R
spilmha01,1954-07-18,81.64656,1.8541999999999998,L,R
spiveju01,1975-01-28,83.91452,1.8288,R,R
spoljpa01,1970-09-24,92.98636,1.905,R,L
spradje01,1967-06-14,104.32616,2.0065999999999997,B,R
spraged02,1967-07-25,97.52228,1.8796,R,R
sprinde01,1965-02-12,83.91452,1.778,R,R
springe01,1989-09-19,100.243832,1.905,R,R
sprinje01,1992-09-20,98.883056,1.905,L,L
sprinru01,1968-11-07,88.45044,1.9304,R,R
sprinst01,1961-02-11,86.18248,1.8288,R,R
spruize01,1989-09-11,90.7184,1.9558,B,R
spurgja01,1976-07-05,95.707912,1.9811999999999999,R,R
stahosc01,1970-03-06,95.25431999999999,1.9558,L,R
stairma01,1968-02-27,90.7184,1.7526,L,R
stallja01,1989-12-22,34.472992,1.9558,R,R
stameer01,1991-09-25,83.007336,1.8288,R,R
stammcr01,1984-03-09,103.418976,1.8796,R,R
standja01,1978-11-09,108.86207999999999,1.905,R,R
stanery01,1991-07-26,102.511792,1.9304,R,R
stanfja01,1977-01-23,90.7184,1.8796,L,L
stanipe01,1963-04-18,79.3786,1.8034,B,R
stanist01,1961-06-19,86.18248,1.8288,R,R
stankan01,1964-08-10,74.84268,1.7526,R,R
stanlbo01,1954-11-10,95.25431999999999,1.9304,R,R
stanlmi02,1963-06-25,83.91452,1.8541999999999998,R,R
stanscr01,1982-03-08,83.91452,1.8288,R,R
stantmi02,1967-06-02,86.18248,1.8541999999999998,L,L
stantmi03,1989-11-08,111.13004,1.9811999999999999,R,R
staplda01,1954-01-16,80.739376,1.8541999999999998,R,R
starkde01,1974-10-27,95.25431999999999,1.8796,R,R
starkma01,1965-01-21,102.0582,1.9304,R,R
starlbu01,1992-08-03,97.52228,1.9304,R,R
stashco01,1994-06-04,81.64656,1.8796,R,R
stassbr01,1989-08-07,86.18248,1.8796,L,L
stassma01,1991-03-15,90.7184,1.778,R,R
statoda01,1968-04-12,97.52228,1.9558,R,R
staufti01,1982-06-02,97.52228,1.8541999999999998,R,R
stavini01,1982-05-03,108.86207999999999,1.8796,R,R
steelji01,1961-05-30,83.91452,1.778,L,L
stefejo01,1959-09-22,83.91452,1.7271999999999998,L,R
steinbl01,1973-08-03,95.25431999999999,2.0065999999999997,R,R
steinte01,1962-03-02,88.45044,1.8541999999999998,R,R
stenhmi01,1958-05-29,88.45044,1.8541999999999998,L,R
stensde01,1978-06-17,104.32616,1.8541999999999998,L,L
stephga01,1972-01-02,88.45044,1.9304,R,R
stephja01,1994-05-11,99.79024,1.8796,R,R
stephjo03,1979-11-15,90.7184,1.8541999999999998,R,R
stephph01,1960-09-19,88.45044,1.8541999999999998,L,L
stephra01,1962-09-22,86.18248,1.8288,R,R
stephro01,1993-02-24,92.98636,1.905,R,R
sternad01,1980-02-12,86.18248,1.8034,L,R
stevean01,1994-06-01,87.089664,1.8288,L,L
steveda01,1970-03-04,95.25431999999999,1.905,R,R
stevele01,1967-07-10,92.98636,1.9304,L,L
steveto01,1971-11-15,87.996848,1.8796,R,R
stewaan01,1970-12-05,92.98636,1.8034,R,R
stewabr01,1991-10-03,99.79024,1.905,L,R
stewach01,1982-02-19,97.52228,1.9304,R,R
stewach02,1993-12-10,99.79024,1.8288,L,R
stewada01,1957-02-19,90.7184,1.8796,R,R
stewadj01,1993-11-30,104.32616,1.8288,L,R
stewaia01,1985-04-05,102.0582,1.905,L,R
stewajo02,1978-12-05,90.7184,1.905,L,L
stewako01,1994-10-07,90.7184,1.905,R,R
stewash01,1974-02-25,79.3786,1.8288,R,R
stewaza01,1986-09-28,92.98636,1.8796,R,R
stiebda01,1957-07-22,83.91452,1.8288,R,R
stillku01,1965-06-04,74.84268,1.8034,B,R
stinnke01,1970-02-14,88.45044,1.8034,R,R
stinsjo01,1988-03-14,95.25431999999999,1.9304,R,R
stockke01,1970-02-13,80.739376,1.8288,B,R
stoddbo01,1957-03-08,86.18248,1.8541999999999998,R,R
stokebr01,1979-09-07,95.25431999999999,1.8541999999999998,R,R
stoneje01,1960-12-26,79.3786,1.8288,L,R
storytr01,1992-11-15,96.615096,1.8796,R,R
stottme02,1963-12-28,86.18248,1.8288,R,R
stottto01,1965-05-20,88.45044,1.905,L,R
stovada01,1973-01-03,83.91452,1.8541999999999998,B,L
stpiema01,1980-04-17,79.3786,1.8288,R,R
strahma01,1991-11-12,86.18248,1.8796,R,L
straida01,1988-12-01,99.79024,1.8796,R,R
strakle01,1959-10-10,87.543256,1.8541999999999998,R,R
strando01,1964-04-13,77.11064,1.8796,B,R
strasst01,1988-07-20,106.59412,1.9558,R,R
stratch01,1990-08-22,95.25431999999999,1.8796,R,R
straury01,1988-03-04,83.91452,1.8288,R,R
strawda01,1962-03-12,86.18248,1.9811999999999999,L,L
strawmy01,1994-10-17,80.739376,1.778,R,R
stripro01,1989-11-23,99.79024,1.905,R,R
stritma01,1969-04-04,90.7184,1.8541999999999998,R,R
stromma01,1991-05-01,81.64656,1.7018,R,R
stronja01,1978-08-05,81.64656,1.778,R,R
stubbdr01,1984-10-04,92.98636,1.9304,R,R
stubbfr01,1960-10-21,97.52228,1.8796,L,L
stubbga01,1993-05-26,77.11064,1.778,L,R
stullev01,1971-08-24,90.7184,1.905,R,R
stulter01,1979-12-09,99.79024,1.8796,L,L
sturtta01,1970-10-12,86.18248,1.9558,R,R
stynech01,1973-01-19,79.3786,1.7526,R,R
suareal01,1989-10-08,106.59412,1.905,R,R
suarean01,1992-09-11,91.625584,1.8288,L,L
suareeu01,1991-07-18,96.615096,1.8034,R,R
suarejo01,1998-01-03,102.0582,1.778,L,L
suarera01,1995-08-26,98.429464,1.8541999999999998,L,L
sucreje01,1988-04-30,90.7184,1.8288,R,R
suerowi01,1966-11-07,79.3786,1.7526,R,R
sullico01,1979-08-20,90.7184,1.8288,L,L
sullima02,1958-07-25,92.98636,1.9304,R,R
sundbji01,1951-05-18,86.18248,1.8288,R,R
suppaje01,1975-01-02,102.0582,1.8796,R,R
surhobj01,1964-08-04,83.91452,1.8541999999999998,L,R
surkaer01,1987-07-16,99.79024,1.9558,L,L
susacan01,1990-03-22,99.79024,1.8541999999999998,R,R
susdost01,1986-03-28,88.45044,1.8541999999999998,L,L
sutclri01,1956-06-21,97.52228,2.0065999999999997,L,R
suterbr01,1989-08-29,96.615096,1.9304,L,L
sutkogl01,1968-05-09,102.0582,1.905,R,R
suttodo01,1945-04-02,83.91452,1.8541999999999998,R,R
suttodr01,1983-06-30,90.7184,1.905,B,R
suttola01,1970-05-14,79.3786,1.8034,L,L
suzukic01,1973-10-22,79.3786,1.8034,L,R
suzukku01,1983-10-04,95.25431999999999,1.8034,R,R
suzukma01,1975-05-31,88.45044,1.905,R,R
sveumda01,1963-11-23,83.91452,1.8796,B,R
swannpe01,1970-10-27,88.45044,1.8288,L,R
swanru01,1964-01-03,95.25431999999999,1.9304,L,L
swansda01,1994-02-11,86.18248,1.8541999999999998,R,R
swanser01,1993-09-04,99.79024,1.905,R,R
swartda01,1968-02-11,88.45044,1.8796,R,R
swarzan01,1985-09-10,97.52228,1.9304,R,R
sweenbr01,1974-06-13,90.7184,1.8796,R,R
sweenda02,1991-02-01,92.98636,1.8541999999999998,B,R
sweenma01,1969-10-26,88.45044,1.8541999999999998,L,L
sweenmi01,1973-07-22,88.45044,1.8541999999999998,R,R
sweenry01,1985-02-20,102.0582,1.9304,L,L
swiftbi02,1961-10-27,77.11064,1.8288,R,R
swihabl01,1992-04-03,83.91452,1.8541999999999998,B,R
swindgr01,1965-01-02,102.0582,1.8796,R,L
swishni01,1980-11-25,88.45044,1.8288,B,L
syndeno01,1992-08-29,109.76926399999999,1.9811999999999999,L,R
szczuma01,1989-07-20,90.7184,1.8288,R,R
tabatjo01,1988-08-12,95.25431999999999,1.8034,R,R
tablepa01,1958-02-02,79.3786,1.905,R,R
taborgr01,1961-05-21,74.84268,1.8288,R,R
tackeje01,1965-12-01,90.7184,1.8796,R,R
tadanka01,1980-04-25,81.64656,1.8288,R,R
tagucso01,1969-07-02,77.11064,1.778,R,R
taijetr01,1989-01-20,101.604608,1.8796,R,R
taillja01,1991-11-18,104.32616,1.9558,R,R
takahhi01,1975-04-02,81.64656,1.778,L,L
talbomi01,1983-10-17,81.64656,1.8541999999999998,R,R
tallebr01,1977-09-21,99.79024,1.9811999999999999,L,L
tanakke01,1981-05-20,77.11064,1.7526,L,R
tanakma01,1988-11-01,98.883056,1.905,R,R
tananfr01,1953-07-03,81.64656,1.8796,L,L
tankede01,1979-02-24,83.91452,1.8796,R,R
tapanke01,1964-02-18,81.64656,1.8288,R,R
tapiara01,1994-02-04,79.3786,1.905,L,L
tarasto01,1970-12-09,83.91452,1.8288,L,R
tarplst01,1993-02-17,91.625584,1.8288,R,L
tartada01,1962-10-30,83.91452,1.8541999999999998,R,R
tarvela01,1959-01-30,74.84268,1.8034,L,L
tatajo01,1981-09-20,99.79024,1.9811999999999999,R,R
tatisfe01,1975-01-01,83.91452,1.8034,R,R
tatisfe02,1999-01-02,98.429464,1.905,R,R
tatumcr01,1983-03-18,102.0582,1.8541999999999998,R,R
tatumji01,1967-10-09,90.7184,1.8796,R,R
taubeed01,1968-10-31,92.98636,1.9304,L,R
taubety01,1982-11-17,90.7184,1.9558,R,R
tauchmi01,1990-12-03,99.79024,1.8796,L,L
tavarje01,1971-03-26,77.11064,1.8288,B,R
tavarju01,1973-05-22,74.84268,1.8796,L,R
taveros01,1992-06-19,90.7184,1.8796,L,L
taverwi01,1981-12-25,81.64656,1.8288,R,R
taylobe04,1990-02-13,92.98636,1.8034,L,R
tayloch03,1990-08-29,88.904032,1.8541999999999998,R,R
taylodo01,1958-08-11,81.64656,1.8796,R,R
taylogr01,1984-05-25,102.0582,1.905,L,L
taylojo02,1993-03-02,111.13004,1.9558,L,L
tayloke01,1971-01-25,90.7184,1.905,R,R
taylomi01,1985-12-19,115.66596,1.9558,R,R
taylomi02,1991-03-26,97.52228,1.9304,R,R
taylore01,1977-01-12,79.3786,1.8541999999999998,L,R
taylosc01,1967-08-02,83.91452,1.8541999999999998,L,L
taylosc02,1966-10-03,90.7184,1.905,R,R
taylote01,1964-07-28,81.64656,1.8541999999999998,R,R
taylowa01,1965-10-19,83.91452,1.8541999999999998,R,R
tazawju01,1986-06-06,90.7184,1.8034,R,R
teafoev01,1984-05-15,72.57472,1.8288,L,L
teagata01,1983-12-21,95.25431999999999,1.8288,R,R
teahema01,1981-09-06,104.32616,1.905,L,R
teherju01,1991-01-27,92.98636,1.8796,R,R
teixema01,1980-04-11,102.0582,1.905,B,R
tejadmi01,1974-05-25,99.79024,1.7526,R,R
tejadru01,1989-10-27,90.7184,1.8034,R,R
tejadwi01,1962-11-12,79.3786,1.8288,R,R
tejedro01,1982-03-24,111.13004,1.8796,R,R
tejermi01,1976-10-18,79.3786,1.7526,L,L
tekotbl01,1987-05-24,81.64656,1.8034,L,R
telemam01,1974-01-19,99.79024,1.9304,R,R
telfoan01,1966-03-06,79.3786,1.8288,R,R
telghda01,1966-11-11,96.161504,1.905,R,R
telisto01,1991-06-18,99.79024,1.7271999999999998,B,R
tellero01,1995-03-16,115.66596,1.9304,L,L
templga01,1956-03-24,79.3786,1.8034,B,R
tepesni01,1988-10-12,108.86207999999999,1.9304,R,R
terdojo01,1988-09-09,90.7184,1.8541999999999998,B,R
terrelu01,1980-05-18,92.98636,1.905,R,R
terrewa01,1958-05-11,92.98636,1.8796,L,R
terrysc01,1959-11-21,88.45044,1.8034,R,R
tettlmi01,1960-09-16,90.7184,1.8796,B,R
teufeti01,1958-07-07,79.3786,1.8288,R,R
teutna01,1976-03-11,99.79024,2.0065999999999997,R,L
tewksbo01,1960-11-30,90.7184,1.9304,R,R
thaisma01,1995-05-06,97.52228,1.8288,L,R
thameer01,1986-11-10,106.59412,1.8034,L,R
thamema01,1977-03-06,99.79024,1.8796,R,R
theriry01,1979-12-07,83.91452,1.8034,R,R
thigpcu01,1983-04-19,86.18248,1.8034,R,R
tholejo01,1986-10-28,86.18248,1.8541999999999998,L,R
thomaan01,1963-11-10,77.11064,1.8541999999999998,R,R
thomabr01,1977-10-22,106.59412,1.9304,L,L
thomach01,1978-12-26,86.18248,1.8288,L,L
thomacl02,1983-11-14,90.7184,1.8034,L,R
thomafr04,1968-05-27,108.86207999999999,1.9558,R,R
thomago01,1950-12-12,95.25431999999999,1.8796,R,R
thomaia01,1987-04-20,97.52228,1.9304,R,L
thomala02,1995-08-23,83.91452,1.8288,R,R
thomeji01,1970-08-27,113.398,1.9304,L,R
thompaa01,1987-02-28,92.98636,1.905,L,L
thompan02,1975-10-08,95.25431999999999,1.905,R,R
thompbr01,1982-01-31,86.18248,1.8541999999999998,R,R
thompda02,1985-11-02,92.98636,1.8288,R,R
thompde01,1981-01-08,81.64656,1.8796,L,L
thompja01,1954-07-06,90.7184,1.9304,L,L
thompja02,1971-06-13,90.7184,1.9304,L,L
thompja03,1994-01-31,102.0582,1.9304,R,R
thompju02,1973-03-08,97.52228,1.9304,L,L
thompke01,1979-09-18,88.45044,1.778,R,R
thompma01,1971-04-07,92.98636,1.8796,R,R
thompmi02,1959-01-05,77.11064,1.8034,L,R
thompmi03,1980-11-06,90.7184,1.9304,R,R
thompri01,1958-11-01,102.0582,1.905,R,R
thompri02,1979-04-23,86.18248,1.8796,L,R
thompro01,1962-05-10,74.84268,1.8034,R,R
thompry01,1967-11-04,90.7184,1.905,R,R
thomptr01,1991-03-15,99.79024,1.905,R,R
thomsjo01,1973-10-01,79.3786,1.905,R,R
thondi01,1958-06-20,72.57472,1.8034,R,R
thormsc01,1982-01-06,102.0582,1.905,L,R
thornan01,1949-08-13,90.7184,1.905,R,R
thornlo01,1963-04-26,83.91452,1.8796,L,R
thornma01,1976-09-15,106.59412,1.9811999999999999,L,L
thorntr01,1993-09-30,88.45044,1.8288,R,R
thornty01,1988-09-29,86.18248,1.8034,R,R
thorple01,1995-11-23,98.883056,1.8541999999999998,R,L
thurmco01,1978-11-05,106.59412,1.8796,R,R
thurmga01,1964-11-12,77.11064,1.778,R,R
thurmma01,1956-09-12,81.64656,1.8288,L,L
thurmmi01,1973-07-22,86.18248,1.9304,R,R
thursjo01,1979-09-29,102.0582,1.8034,L,R
tibbsja01,1962-01-04,83.91452,1.905,R,R
tiffete01,1979-04-21,102.0582,1.8796,B,R
tillmch01,1988-04-15,90.7184,1.9558,R,R
tillmru01,1960-08-29,83.91452,1.8288,R,R
tilsoch01,1992-12-02,86.18248,1.8541999999999998,L,L
timlimi01,1966-03-10,92.98636,1.9304,R,R
timmooz01,1970-09-18,92.98636,1.8796,R,R
tinglro01,1959-05-27,72.57472,1.8796,R,R
tinslle01,1969-03-04,86.18248,1.8034,B,R
tocajo01,1971-01-07,99.79024,1.905,R,R
toccica01,1995-08-23,72.57472,1.8796,R,R
tolbema01,1982-05-04,83.91452,1.8288,B,R
tolenjo01,1961-06-03,88.45044,1.8541999999999998,L,L
tolesan01,1992-05-24,87.089664,1.7526,L,R
tolivfr01,1961-02-03,74.84268,1.8541999999999998,R,R
tollbbr01,1972-09-16,88.45044,1.905,R,R
tollest01,1983-11-01,83.91452,1.8034,R,R
tollewa01,1955-11-22,72.57472,1.7526,B,R
tolmati01,1956-04-20,86.18248,1.8288,R,R
tomasya01,1990-11-14,117.93392,1.8796,R,R
tombean01,1966-11-07,72.57472,1.8034,L,L
tomkobr01,1973-04-07,99.79024,1.9304,R,R
tomlijo01,1984-10-19,86.18248,1.8541999999999998,R,R
tomlike01,1990-06-16,79.3786,1.8796,R,R
tomlira01,1966-06-14,81.192968,1.8034,L,L
tonismi01,1979-02-09,99.79024,1.905,R,R
torcato01,1979-10-25,88.45044,1.8541999999999998,L,R
toregwy01,1982-12-02,95.25431999999999,1.8034,R,R
toroab01,1996-12-20,93.439952,1.8288,B,R
torrean02,1978-01-26,88.45044,1.778,B,R
torreca01,1982-10-22,81.64656,1.8541999999999998,R,R
torredi01,1970-05-31,90.7184,1.905,R,R
torreei01,1983-01-16,74.84268,1.7271999999999998,B,R
torregl01,1996-12-13,92.98636,1.8541999999999998,R,R
torrelu01,1996-05-02,94.347136,1.8288,R,R
torrera01,1993-01-22,86.18248,1.8034,B,R
torrero01,1992-09-02,70.30676,1.7271999999999998,R,R
torresa01,1972-03-11,68.0388,1.8034,R,R
torrest01,1978-02-24,79.3786,1.8288,R,R
torreyo01,1978-07-19,90.7184,1.8034,R,R
torveke01,1960-01-10,92.98636,1.905,L,R
tosonre01,1986-07-02,88.45044,1.8288,L,R
toussto01,1996-06-20,97.52228,1.905,R,R
tovarwi01,1991-08-11,81.64656,1.7018,R,R
towerjo01,1977-02-26,83.91452,1.8541999999999998,R,R
towlejr01,1984-02-11,90.7184,1.8796,R,R
trabebi01,1979-09-18,90.7184,1.9558,L,L
trabeji01,1961-12-26,87.996848,1.8288,L,L
trachst01,1970-10-31,83.91452,1.905,R,R
tracyan01,1973-12-11,99.79024,1.905,L,R
tracych01,1980-05-22,92.98636,1.8541999999999998,L,R
trahabl01,1993-09-05,81.64656,1.7526,R,R
trammal01,1958-02-21,74.84268,1.8288,R,R
trammbu01,1971-11-06,92.98636,1.905,R,R
travide01,1991-02-21,88.45044,1.7526,R,R
travisa01,1993-08-27,99.79024,1.8288,R,R
traxlbr01,1967-09-26,90.7184,1.778,L,L
treadje01,1963-01-22,77.11064,1.778,L,R
treanma01,1976-03-03,90.7184,1.8288,R,R
treinbl01,1988-06-30,102.0582,1.9558,R,R
tremich01,1969-10-17,90.7184,1.8288,R,R
trevial01,1957-08-26,74.84268,1.778,R,R
trevijo01,1992-11-28,95.25431999999999,1.8034,R,R
triggan01,1989-03-16,105.686936,1.9304,R,R
trillma01,1950-12-25,68.0388,1.8541999999999998,R,R
triunca01,1990-02-27,88.45044,1.8034,R,R
trivilo01,1991-10-01,106.59412,1.9558,R,R
trlicri01,1969-04-26,90.7184,1.905,R,R
trombmi01,1967-04-14,90.7184,1.8796,R,R
tropeni01,1990-08-27,92.98636,1.9304,R,R
troutmi01,1991-08-07,106.59412,1.8796,R,R
troutst01,1957-07-30,88.45044,1.9304,L,L
trubych01,1973-12-09,86.18248,1.8796,R,R
trujimi01,1960-01-12,81.64656,1.8541999999999998,R,R
trumbma01,1986-01-16,102.0582,1.9304,R,R
tsaoch01,1981-06-02,77.11064,1.8796,R,R
tsengje01,1994-10-03,95.25431999999999,1.8541999999999998,L,R
tubbsgr01,1962-08-31,88.45044,1.7526,R,R
tuckeco01,1996-07-03,92.98636,1.905,B,R
tuckeed01,1966-11-18,92.98636,1.8796,R,R
tuckeky01,1997-01-17,90.264808,1.9304,L,R
tuckemi01,1971-06-25,83.91452,1.8796,L,R
tuckepr01,1990-07-06,95.25431999999999,1.8288,L,L
tuckery01,1986-12-06,97.52228,1.8541999999999998,R,R
tucketj01,1978-08-20,111.13004,1.905,R,R
tudorjo01,1954-02-02,83.91452,1.8288,L,L
tuiasma01,1986-05-10,106.59412,1.8796,R,R
tuivasa01,1992-10-19,104.32616,1.905,R,R
tulowtr01,1984-10-10,92.98636,1.905,R,R
tunnele01,1960-10-30,81.64656,1.8541999999999998,R,R
turanbr01,1967-06-14,77.11064,1.778,R,R
turleni01,1989-09-11,106.59412,1.9304,L,L
turnbde01,1978-01-25,88.45044,1.905,R,R
turnbsp01,1992-09-18,95.707912,1.905,R,R
turnech01,1969-03-23,86.18248,1.8796,R,R
turneja01,1991-05-21,97.52228,1.9558,R,R
turneju01,1984-11-23,91.625584,1.8034,R,R
turnesh01,1963-01-08,81.64656,1.778,L,R
turnest01,1991-12-27,99.79024,1.8796,R,R
turnetr01,1993-06-30,83.91452,1.8796,R,R
tynerja01,1977-04-23,77.11064,1.8541999999999998,L,L
ueharko01,1975-04-03,88.45044,1.8796,R,R
ugglada01,1980-03-11,95.25431999999999,1.8034,R,R
uguetlu01,1979-02-15,88.45044,1.8288,B,R
underdu01,1994-07-20,95.25431999999999,1.8796,R,R
unroeti01,1970-10-07,90.7184,1.905,R,R
upshawi01,1957-04-27,83.91452,1.8288,L,L
uptonbj01,1984-08-21,83.91452,1.905,R,R
uptonju01,1987-08-25,97.52228,1.8541999999999998,R,R
urbanto01,1968-01-21,86.18248,1.8541999999999998,L,L
urbinug01,1974-02-15,83.91452,1.8796,R,R
urenajo01,1991-09-12,94.347136,1.8796,R,R
urenari01,1996-02-26,88.45044,1.8288,B,R
uriasju01,1996-08-12,102.0582,1.8288,L,L
uriaslu01,1997-06-03,84.368112,1.7526,R,R
uribejo01,1959-01-21,70.30676,1.778,B,R
uribeju01,1979-03-22,111.13004,1.8288,R,R
urquijo01,1995-05-01,98.429464,1.8288,R,R
urruthe01,1987-02-13,90.7184,1.9558,L,R
urshegi01,1991-10-11,97.52228,1.8288,R,R
utleych01,1978-12-17,88.45044,1.8541999999999998,L,R
valaich01,1985-08-14,92.98636,1.8034,R,R
valaipa01,1992-09-09,95.25431999999999,1.8034,R,R
valbulu01,1985-11-30,97.52228,1.778,L,R
valdeca02,1977-11-30,81.64656,1.8288,R,R
valdece01,1985-03-17,90.7184,1.8796,R,R
valdefr01,1993-11-19,108.408488,1.8034,L,L
valdeis01,1973-08-21,83.91452,1.905,R,R
valdejo02,1987-12-23,92.98636,1.8288,L,R
valdema01,1971-12-20,77.11064,1.8288,R,R
valdema02,1974-11-19,97.52228,1.8541999999999998,L,L
valdeme01,1981-11-05,106.59412,1.905,R,R
valdepe01,1973-06-29,92.98636,1.8541999999999998,L,L
valdera02,1977-11-27,86.18248,1.8034,L,L
valdese01,1964-09-07,74.84268,1.8288,R,R
valdewi01,1978-05-20,77.11064,1.8034,R,R
valenda01,1984-09-19,95.25431999999999,1.8796,R,R
valener01,1977-04-04,86.636072,1.8288,L,L
valenfe01,1960-11-01,81.64656,1.8034,L,L
valenja01,1975-09-19,89.811216,1.778,B,R
valenje01,1994-05-12,81.64656,1.7526,B,R
valenjo02,1967-02-18,77.11064,1.8288,R,R
valenjo03,1969-10-12,79.3786,1.778,B,R
valenjo04,1979-12-24,86.18248,1.8796,R,R
valerbr01,1992-01-08,86.18248,1.8034,B,R
valerju01,1968-10-13,83.91452,1.8796,R,R
valeryo01,1976-08-17,88.904032,1.8541999999999998,R,R
valleda01,1960-10-30,90.7184,1.8796,R,R
vanbejo01,1980-04-14,97.52228,1.9304,R,R
vanbuty01,1963-10-07,104.32616,1.9558,L,L
vanceco01,1979-06-20,88.45044,1.8541999999999998,L,L
vandejo02,1966-04-29,81.64656,1.8541999999999998,L,L
vanderi01,1985-05-22,97.52228,1.9558,R,R
vanegti01,1969-05-31,83.91452,1.8796,R,R
vanevjo01,1979-11-27,90.7184,1.8541999999999998,L,L
vangoda01,1957-03-27,92.98636,1.8796,R,R
vanhean01,1979-07-31,83.91452,1.905,R,L
vanlawi01,1970-07-16,95.25431999999999,1.8796,R,R
vanmejo01,1995-03-10,86.18248,1.8034,L,R
vanpoto01,1971-12-09,95.25431999999999,1.9558,R,R
vanslan01,1960-12-21,86.18248,1.8541999999999998,L,R
vanslsc01,1986-07-24,97.52228,1.9304,R,R
vargace01,1991-12-30,107.501304,1.8796,R,R
vargacl01,1978-06-19,106.59412,1.9304,R,R
vargail01,1991-07-16,81.64656,1.8288,B,R
vargaja01,1983-02-02,97.52228,1.8288,L,L
vargake01,1990-08-01,131.54167999999999,1.9558,B,R
varitja01,1972-04-11,104.32616,1.8796,B,R
varshga01,1961-06-20,86.18248,1.8034,L,R
